scene_min_x,scene_min_z,scene_max_x,scene_max_z,render,collision,water
3.964385986328125,-324.05465698242188,7.964385986328125,-320.05465698242188,1,1,0
7.964385986328125,-324.05465698242188,11.964385986328125,-320.05465698242188,1,1,0
11.964385986328125,-324.05465698242188,15.964385986328125,-320.05465698242188,1,1,0
15.964385986328125,-324.05465698242188,19.964385986328125,-320.05465698242188,1,1,0
-72.035614013671875,-320.05465698242188,-68.035614013671875,-316.05465698242188,1,1,0
-68.035614013671875,-320.05465698242188,-64.035614013671875,-316.05465698242188,1,1,0
-64.035614013671875,-320.05465698242188,-60.035614013671875,-316.05465698242188,1,1,0
-60.035614013671875,-320.05465698242188,-56.035614013671875,-316.05465698242188,1,1,0
-56.035614013671875,-320.05465698242188,-52.035614013671875,-316.05465698242188,1,1,0
11.964385986328125,-320.05465698242188,15.964385986328125,-316.05465698242188,1,1,0
15.964385986328125,-320.05465698242188,19.964385986328125,-316.05465698242188,1,1,0
-68.035614013671875,-316.05465698242188,-64.035614013671875,-312.05465698242188,1,1,0
-64.035614013671875,-316.05465698242188,-60.035614013671875,-312.05465698242188,1,1,0
-60.035614013671875,-316.05465698242188,-56.035614013671875,-312.05465698242188,1,1,0
-76.035614013671875,-312.05465698242188,-72.035614013671875,-308.05465698242188,1,1,0
-72.035614013671875,-312.05465698242188,-68.035614013671875,-308.05465698242188,1,1,0
-68.035614013671875,-312.05465698242188,-64.035614013671875,-308.05465698242188,1,1,0
-64.035614013671875,-312.05465698242188,-60.035614013671875,-308.05465698242188,1,1,0
-84.035614013671875,-308.05465698242188,-80.035614013671875,-304.05465698242188,1,1,0
-80.035614013671875,-308.05465698242188,-76.035614013671875,-304.05465698242188,1,1,0
-76.035614013671875,-308.05465698242188,-72.035614013671875,-304.05465698242188,1,1,0
-72.035614013671875,-308.05465698242188,-68.035614013671875,-304.05465698242188,1,1,0
-68.035614013671875,-308.05465698242188,-64.035614013671875,-304.05465698242188,1,1,0
215.96438598632812,-308.05465698242188,219.96438598632812,-304.05465698242188,1,1,0
219.96438598632812,-308.05465698242188,223.96438598632812,-304.05465698242188,1,1,0
223.96438598632812,-308.05465698242188,227.96438598632812,-304.05465698242188,1,1,0
227.96438598632812,-308.05465698242188,231.96438598632812,-304.05465698242188,1,1,0
-92.035614013671875,-304.05465698242188,-88.035614013671875,-300.05465698242188,1,1,0
-88.035614013671875,-304.05465698242188,-84.035614013671875,-300.05465698242188,1,1,0
-84.035614013671875,-304.05465698242188,-80.035614013671875,-300.05465698242188,1,1,0
-80.035614013671875,-304.05465698242188,-76.035614013671875,-300.05465698242188,1,1,0
-76.035614013671875,-304.05465698242188,-72.035614013671875,-300.05465698242188,1,1,0
215.96438598632812,-304.05465698242188,219.96438598632812,-300.05465698242188,1,1,0
219.96438598632812,-304.05465698242188,223.96438598632812,-300.05465698242188,1,1,0
223.96438598632812,-304.05465698242188,227.96438598632812,-300.05465698242188,1,1,0
227.96438598632812,-304.05465698242188,231.96438598632812,-300.05465698242188,1,1,0
-104.03561401367188,-300.05465698242188,-100.03561401367188,-296.05465698242188,1,1,0
-100.03561401367188,-300.05465698242188,-96.035614013671875,-296.05465698242188,1,1,0
-96.035614013671875,-300.05465698242188,-92.035614013671875,-296.05465698242188,1,1,0
-92.035614013671875,-300.05465698242188,-88.035614013671875,-296.05465698242188,1,1,0
-88.035614013671875,-300.05465698242188,-84.035614013671875,-296.05465698242188,1,1,0
-84.035614013671875,-300.05465698242188,-80.035614013671875,-296.05465698242188,1,1,0
-80.035614013671875,-300.05465698242188,-76.035614013671875,-296.05465698242188,1,1,0
-76.035614013671875,-300.05465698242188,-72.035614013671875,-296.05465698242188,1,1,0
-72.035614013671875,-300.05465698242188,-68.035614013671875,-296.05465698242188,1,1,0
147.96438598632812,-300.05465698242188,151.96438598632812,-296.05465698242188,1,1,0
151.96438598632812,-300.05465698242188,155.96438598632812,-296.05465698242188,1,1,0
155.96438598632812,-300.05465698242188,159.96438598632812,-296.05465698242188,1,1,0
159.96438598632812,-300.05465698242188,163.96438598632812,-296.05465698242188,1,1,0
163.96438598632812,-300.05465698242188,167.96438598632812,-296.05465698242188,1,1,0
215.96438598632812,-300.05465698242188,219.96438598632812,-296.05465698242188,1,1,0
219.96438598632812,-300.05465698242188,223.96438598632812,-296.05465698242188,1,1,0
223.96438598632812,-300.05465698242188,227.96438598632812,-296.05465698242188,1,1,0
227.96438598632812,-300.05465698242188,231.96438598632812,-296.05465698242188,1,1,0
-108.03561401367188,-296.05465698242188,-104.03561401367188,-292.05465698242188,1,1,0
-104.03561401367188,-296.05465698242188,-100.03561401367188,-292.05465698242188,1,1,0
-100.03561401367188,-296.05465698242188,-96.035614013671875,-292.05465698242188,1,1,0
-96.035614013671875,-296.05465698242188,-92.035614013671875,-292.05465698242188,1,1,0
-92.035614013671875,-296.05465698242188,-88.035614013671875,-292.05465698242188,1,1,0
-88.035614013671875,-296.05465698242188,-84.035614013671875,-292.05465698242188,1,1,0
-84.035614013671875,-296.05465698242188,-80.035614013671875,-292.05465698242188,1,1,0
-80.035614013671875,-296.05465698242188,-76.035614013671875,-292.05465698242188,1,1,0
-76.035614013671875,-296.05465698242188,-72.035614013671875,-292.05465698242188,1,1,0
147.96438598632812,-296.05465698242188,151.96438598632812,-292.05465698242188,1,1,0
151.96438598632812,-296.05465698242188,155.96438598632812,-292.05465698242188,1,1,0
159.96438598632812,-296.05465698242188,163.96438598632812,-292.05465698242188,1,1,0
163.96438598632812,-296.05465698242188,167.96438598632812,-292.05465698242188,1,1,0
215.96438598632812,-296.05465698242188,219.96438598632812,-292.05465698242188,1,1,0
219.96438598632812,-296.05465698242188,223.96438598632812,-292.05465698242188,1,1,0
223.96438598632812,-296.05465698242188,227.96438598632812,-292.05465698242188,1,1,0
227.96438598632812,-296.05465698242188,231.96438598632812,-292.05465698242188,1,1,0
231.96438598632812,-296.05465698242188,235.96438598632812,-292.05465698242188,1,1,0
-112.03561401367188,-292.05465698242188,-108.03561401367188,-288.05465698242188,1,1,0
-108.03561401367188,-292.05465698242188,-104.03561401367188,-288.05465698242188,1,1,0
-104.03561401367188,-292.05465698242188,-100.03561401367188,-288.05465698242188,1,1,0
-100.03561401367188,-292.05465698242188,-96.035614013671875,-288.05465698242188,1,1,0
-96.035614013671875,-292.05465698242188,-92.035614013671875,-288.05465698242188,1,1,0
-92.035614013671875,-292.05465698242188,-88.035614013671875,-288.05465698242188,1,1,0
-88.035614013671875,-292.05465698242188,-84.035614013671875,-288.05465698242188,1,1,0
-84.035614013671875,-292.05465698242188,-80.035614013671875,-288.05465698242188,1,1,0
-80.035614013671875,-292.05465698242188,-76.035614013671875,-288.05465698242188,1,1,0
-76.035614013671875,-292.05465698242188,-72.035614013671875,-288.05465698242188,1,1,0
-40.035614013671875,-292.05465698242188,-36.035614013671875,-288.05465698242188,1,1,0
-36.035614013671875,-292.05465698242188,-32.035614013671875,-288.05465698242188,1,1,0
-32.035614013671875,-292.05465698242188,-28.035614013671875,-288.05465698242188,1,1,0
-28.035614013671875,-292.05465698242188,-24.035614013671875,-288.05465698242188,1,1,0
147.96438598632812,-292.05465698242188,151.96438598632812,-288.05465698242188,1,1,0
151.96438598632812,-292.05465698242188,155.96438598632812,-288.05465698242188,1,1,0
159.96438598632812,-292.05465698242188,163.96438598632812,-288.05465698242188,1,1,0
163.96438598632812,-292.05465698242188,167.96438598632812,-288.05465698242188,1,1,0
215.96438598632812,-292.05465698242188,219.96438598632812,-288.05465698242188,1,1,0
219.96438598632812,-292.05465698242188,223.96438598632812,-288.05465698242188,1,1,0
223.96438598632812,-292.05465698242188,227.96438598632812,-288.05465698242188,1,1,0
227.96438598632812,-292.05465698242188,231.96438598632812,-288.05465698242188,1,1,0
231.96438598632812,-292.05465698242188,235.96438598632812,-288.05465698242188,1,1,0
235.96438598632812,-292.05465698242188,239.96438598632812,-288.05465698242188,1,1,0
239.96438598632812,-292.05465698242188,243.96438598632812,-288.05465698242188,1,1,0
243.96438598632812,-292.05465698242188,247.96438598632812,-288.05465698242188,1,1,0
-116.03561401367188,-288.05465698242188,-112.03561401367188,-284.05465698242188,1,1,0
-112.03561401367188,-288.05465698242188,-108.03561401367188,-284.05465698242188,1,1,0
-108.03561401367188,-288.05465698242188,-104.03561401367188,-284.05465698242188,1,1,0
-104.03561401367188,-288.05465698242188,-100.03561401367188,-284.05465698242188,1,1,0
-100.03561401367188,-288.05465698242188,-96.035614013671875,-284.05465698242188,1,1,0
-96.035614013671875,-288.05465698242188,-92.035614013671875,-284.05465698242188,1,1,0
-92.035614013671875,-288.05465698242188,-88.035614013671875,-284.05465698242188,1,1,0
-88.035614013671875,-288.05465698242188,-84.035614013671875,-284.05465698242188,1,1,0
-84.035614013671875,-288.05465698242188,-80.035614013671875,-284.05465698242188,1,1,0
-40.035614013671875,-288.05465698242188,-36.035614013671875,-284.05465698242188,1,1,0
-36.035614013671875,-288.05465698242188,-32.035614013671875,-284.05465698242188,1,1,0
-32.035614013671875,-288.05465698242188,-28.035614013671875,-284.05465698242188,1,1,0
-28.035614013671875,-288.05465698242188,-24.035614013671875,-284.05465698242188,1,1,0
147.96438598632812,-288.05465698242188,151.96438598632812,-284.05465698242188,1,1,0
151.96438598632812,-288.05465698242188,155.96438598632812,-284.05465698242188,1,1,0
159.96438598632812,-288.05465698242188,163.96438598632812,-284.05465698242188,1,1,0
163.96438598632812,-288.05465698242188,167.96438598632812,-284.05465698242188,1,1,0
215.96438598632812,-288.05465698242188,219.96438598632812,-284.05465698242188,1,1,0
219.96438598632812,-288.05465698242188,223.96438598632812,-284.05465698242188,1,1,0
223.96438598632812,-288.05465698242188,227.96438598632812,-284.05465698242188,1,1,0
227.96438598632812,-288.05465698242188,231.96438598632812,-284.05465698242188,1,1,0
231.96438598632812,-288.05465698242188,235.96438598632812,-284.05465698242188,1,1,0
235.96438598632812,-288.05465698242188,239.96438598632812,-284.05465698242188,1,1,0
239.96438598632812,-288.05465698242188,243.96438598632812,-284.05465698242188,1,1,0
243.96438598632812,-288.05465698242188,247.96438598632812,-284.05465698242188,1,1,0
-120.03561401367188,-284.05465698242188,-116.03561401367188,-280.05465698242188,1,1,0
-116.03561401367188,-284.05465698242188,-112.03561401367188,-280.05465698242188,1,1,0
-112.03561401367188,-284.05465698242188,-108.03561401367188,-280.05465698242188,1,1,0
-108.03561401367188,-284.05465698242188,-104.03561401367188,-280.05465698242188,1,1,0
-104.03561401367188,-284.05465698242188,-100.03561401367188,-280.05465698242188,1,1,0
-88.035614013671875,-284.05465698242188,-84.035614013671875,-280.05465698242188,1,1,0
-40.035614013671875,-284.05465698242188,-36.035614013671875,-280.05465698242188,1,1,0
-36.035614013671875,-284.05465698242188,-32.035614013671875,-280.05465698242188,1,1,0
-32.035614013671875,-284.05465698242188,-28.035614013671875,-280.05465698242188,1,1,0
-28.035614013671875,-284.05465698242188,-24.035614013671875,-280.05465698242188,1,1,0
147.96438598632812,-284.05465698242188,151.96438598632812,-280.05465698242188,1,1,0
151.96438598632812,-284.05465698242188,155.96438598632812,-280.05465698242188,1,1,0
159.96438598632812,-284.05465698242188,163.96438598632812,-280.05465698242188,1,1,0
163.96438598632812,-284.05465698242188,167.96438598632812,-280.05465698242188,1,1,0
191.96438598632812,-284.05465698242188,195.96438598632812,-280.05465698242188,1,1,0
195.96438598632812,-284.05465698242188,199.96438598632812,-280.05465698242188,1,1,0
199.96438598632812,-284.05465698242188,203.96438598632812,-280.05465698242188,1,1,0
203.96438598632812,-284.05465698242188,207.96438598632812,-280.05465698242188,1,1,0
207.96438598632812,-284.05465698242188,211.96438598632812,-280.05465698242188,1,1,0
219.96438598632812,-284.05465698242188,223.96438598632812,-280.05465698242188,1,1,0
223.96438598632812,-284.05465698242188,227.96438598632812,-280.05465698242188,1,1,0
227.96438598632812,-284.05465698242188,231.96438598632812,-280.05465698242188,1,1,0
231.96438598632812,-284.05465698242188,235.96438598632812,-280.05465698242188,1,1,0
235.96438598632812,-284.05465698242188,239.96438598632812,-280.05465698242188,1,1,0
239.96438598632812,-284.05465698242188,243.96438598632812,-280.05465698242188,1,1,0
243.96438598632812,-284.05465698242188,247.96438598632812,-280.05465698242188,1,1,0
-124.03561401367188,-280.05465698242188,-120.03561401367188,-276.05465698242188,1,1,0
-120.03561401367188,-280.05465698242188,-116.03561401367188,-276.05465698242188,1,1,0
-116.03561401367188,-280.05465698242188,-112.03561401367188,-276.05465698242188,1,1,0
-112.03561401367188,-280.05465698242188,-108.03561401367188,-276.05465698242188,1,1,0
-108.03561401367188,-280.05465698242188,-104.03561401367188,-276.05465698242188,1,1,0
-36.035614013671875,-280.05465698242188,-32.035614013671875,-276.05465698242188,1,1,0
-32.035614013671875,-280.05465698242188,-28.035614013671875,-276.05465698242188,1,1,0
147.96438598632812,-280.05465698242188,151.96438598632812,-276.05465698242188,1,1,0
151.96438598632812,-280.05465698242188,155.96438598632812,-276.05465698242188,1,1,0
159.96438598632812,-280.05465698242188,163.96438598632812,-276.05465698242188,1,1,0
163.96438598632812,-280.05465698242188,167.96438598632812,-276.05465698242188,1,1,0
191.96438598632812,-280.05465698242188,195.96438598632812,-276.05465698242188,1,1,0
195.96438598632812,-280.05465698242188,199.96438598632812,-276.05465698242188,1,1,0
199.96438598632812,-280.05465698242188,203.96438598632812,-276.05465698242188,1,1,0
203.96438598632812,-280.05465698242188,207.96438598632812,-276.05465698242188,1,1,0
207.96438598632812,-280.05465698242188,211.96438598632812,-276.05465698242188,1,1,0
223.96438598632812,-280.05465698242188,227.96438598632812,-276.05465698242188,1,1,0
227.96438598632812,-280.05465698242188,231.96438598632812,-276.05465698242188,1,1,0
231.96438598632812,-280.05465698242188,235.96438598632812,-276.05465698242188,1,1,0
235.96438598632812,-280.05465698242188,239.96438598632812,-276.05465698242188,1,1,0
239.96438598632812,-280.05465698242188,243.96438598632812,-276.05465698242188,1,1,0
243.96438598632812,-280.05465698242188,247.96438598632812,-276.05465698242188,1,1,0
-132.03561401367188,-276.05465698242188,-128.03561401367188,-272.05465698242188,1,1,0
-128.03561401367188,-276.05465698242188,-124.03561401367188,-272.05465698242188,1,1,0
-124.03561401367188,-276.05465698242188,-120.03561401367188,-272.05465698242188,1,1,0
-120.03561401367188,-276.05465698242188,-116.03561401367188,-272.05465698242188,1,1,0
-116.03561401367188,-276.05465698242188,-112.03561401367188,-272.05465698242188,1,1,0
-112.03561401367188,-276.05465698242188,-108.03561401367188,-272.05465698242188,1,1,0
147.96438598632812,-276.05465698242188,151.96438598632812,-272.05465698242188,1,1,0
151.96438598632812,-276.05465698242188,155.96438598632812,-272.05465698242188,1,1,0
159.96438598632812,-276.05465698242188,163.96438598632812,-272.05465698242188,1,1,0
163.96438598632812,-276.05465698242188,167.96438598632812,-272.05465698242188,1,1,0
191.96438598632812,-276.05465698242188,195.96438598632812,-272.05465698242188,1,1,0
195.96438598632812,-276.05465698242188,199.96438598632812,-272.05465698242188,1,1,0
199.96438598632812,-276.05465698242188,203.96438598632812,-272.05465698242188,1,1,0
203.96438598632812,-276.05465698242188,207.96438598632812,-272.05465698242188,1,1,0
207.96438598632812,-276.05465698242188,211.96438598632812,-272.05465698242188,1,1,0
223.96438598632812,-276.05465698242188,227.96438598632812,-272.05465698242188,1,1,0
