zone_id,zone_name,kind,name,referenced_segments,type_hex,codec,width,height,blend_flags,flags2,sub_flag,object_name,note
2,Carpenters' Landing,segment,model   jug_wk01,24,,,,,0x2000,0x0000,0x00000042,_jag_wk3        ,blend-high
2,Carpenters' Landing,segment,model   jug_wk01,24,,,,,0x2000,0x0000,0x0000002F,_jag_wk3_e      ,blend-high
2,Carpenters' Landing,segment,model   jug_wk02,4,,,,,0x2000,0x0000,0x0000002F,_jag_wk3_e      ,blend-high
2,Carpenters' Landing,segment,model   jug_wk02,4,,,,,0x2000,0x0000,0x00000000,_jag_wk4        ,blend-high
2,Carpenters' Landing,segment,model   jug_wk01,24,,,,,0x2000,0x0000,0x00000000,_jag_wk4        ,blend-high
2,Carpenters' Landing,segment,model   jug_wa02,66,,,,,0x2000,0x0000,0x000000D7,_jag_wk5        ,blend-high
2,Carpenters' Landing,segment,model   jug_wk01,24,,,,,0x2000,0x0000,0x000000D7,_jag_wk5        ,blend-high
2,Carpenters' Landing,segment,model   jug_wk01,24,,,,,0x2000,0x0000,0x000000A5,_jag_wk6        ,blend-high
2,Carpenters' Landing,segment,model   jug_wa02,66,,,,,0x2000,0x0000,0x000000A5,_jag_wk6        ,blend-high
2,Carpenters' Landing,segment,model   jug_wa02,66,,,,,0x2000,0x0000,0x00000086,_jag_wk7        ,blend-high
2,Carpenters' Landing,segment,model   jug_wk01,24,,,,,0x2000,0x0000,0x00000086,_jag_wk7        ,blend-high
2,Carpenters' Landing,segment,model   gld_wm01,4,,,,,0x2000,0x0000,0x00000041,gld_wa01        ,blend-high
2,Carpenters' Landing,segment,model   gld_wm01,4,,,,,0x2000,0x0000,0x0000002D,gld_wa02        ,blend-high
2,Carpenters' Landing,segment,model   jug_ita ,37,,,,,0x2000,0x0000,0x000001A8,jag_k_bhashi    ,blend-high
2,Carpenters' Landing,segment,model   jug_ita ,37,,,,,0x2000,0x0000,0x00000086,jag_k_bhashi_e  ,blend-high
3,Manaclipper,texture,model   yuka    ,16,0xA1,3TXD,256,256,,,,,
3,Manaclipper,texture,model   suna    ,17,0xA1,3TXD,256,256,,,,,
3,Manaclipper,texture,model   sangoc  ,1,0xA1,3TXD,128,128,,,,,
3,Manaclipper,texture,model   sangob  ,4,0xA1,3TXD,128,128,,,,,
3,Manaclipper,texture,model   sangoa  ,4,0xA1,3TXD,128,256,,,,,
3,Manaclipper,texture,model   sango   ,2,0xA1,3TXD,128,256,,,,,
3,Manaclipper,texture,model   dodai   ,12,0xA1,3TXD,256,256,,,,,
3,Manaclipper,texture,model   bub_w02c,4,0xA1,3TXD,128,64,,,,,
3,Manaclipper,texture,model   bub_w01c,5,0xA1,3TXD,128,128,,,,,
3,Manaclipper,texture,model   bub_td  ,8,0xA1,3TXD,128,128,,,,,
3,Manaclipper,texture,model   bub_sn  ,11,0xA1,3TXD,256,256,,,,,
3,Manaclipper,texture,model   alb_wf3 ,58,0xA1,3TXD,256,256,,,,,
3,Manaclipper,texture,model   alb_wf1 ,75,0xA1,3TXD,512,512,,,,,
3,Manaclipper,texture,model   bri_wood,5,0xA1,3TXD,128,256,,,,,
3,Manaclipper,texture,model   par_w3  ,12,0xA1,3TXD,256,128,,,,,
3,Manaclipper,texture,model   per_kabe,24,0xA1,3TXD,512,256,,,,,
3,Manaclipper,texture,model   kazan   ,2,0xA1,3TXD,128,256,,,,,
3,Manaclipper,texture,model   yu_w15c ,2,0xA1,3TXD,128,128,,,,,
3,Manaclipper,texture,model   par_w5  ,1,0xA1,3TXD,128,128,,,,,
3,Manaclipper,texture,model   par_w2  ,1,0xA1,3TXD,256,128,,,,,
3,Manaclipper,texture,model   yu_w01c ,2,0xA1,3TXD,128,256,,,,,
3,Manaclipper,texture,model   per_nuno,2,0xA1,3TXD,64,64,,,,,
3,Manaclipper,texture,ship    par_s_4 ,3,0xA1,3TXD,128,128,,,,,
3,Manaclipper,texture,ship    par_s_3 ,5,0xA1,3TXD,256,256,,,,,
3,Manaclipper,texture,ship    par_s_2 ,5,0xA1,3TXD,256,128,,,,,
3,Manaclipper,texture,ship    par_s_1 ,5,0xA1,3TXD,512,512,,,,,
3,Manaclipper,texture,suny    suny_a01,2,0xB1,sqq,256,256,,,,,
3,Manaclipper,texture,bird    kamome01,8,0xA1,3TXD,64,64,,,,,
3,Manaclipper,texture,lf01    lf01    ,0,0xB1,,128,256,,,,,unreferenced
3,Manaclipper,texture,moon    moonshap,0,0xA1,3TXD,256,256,,,,,unreferenced
3,Manaclipper,texture,moon    kasa    ,0,0xA1,3TXD,128,128,,,,,unreferenced
3,Manaclipper,texture,star    star01  ,2,0xA1,3TXD,64,64,,,,,
3,Manaclipper,texture,star    star02  ,2,0xA1,3TXD,128,128,,,,,
3,Manaclipper,texture,clod    clod_a01,2,0xA1,3TXD,256,256,,,,,
3,Manaclipper,texture,lf03    lf03    ,0,0xB1,,128,256,,,,,unreferenced
3,Manaclipper,texture,fine    fine_a01,1,0xB1,???,256,128,,,,,
3,Manaclipper,texture,lf02    lf02    ,0,0xB1,,128,256,,,,,unreferenced
3,Manaclipper,texture,bird    kamome01,8,0xA1,3TXD,64,64,,,,,
3,Manaclipper,texture,moon    moonshap,0,0xA1,3TXD,256,256,,,,,unreferenced
3,Manaclipper,texture,moon    kasa    ,0,0xA1,3TXD,128,128,,,,,unreferenced
3,Manaclipper,texture,star    star01  ,2,0xA1,3TXD,64,64,,,,,
3,Manaclipper,texture,star    star02  ,2,0xA1,3TXD,128,128,,,,,
3,Manaclipper,texture,mist    clod_a01,2,0xA1,3TXD,256,256,,,,,
3,Manaclipper,texture,lf03    lf03    ,0,0xA1,3TXD,128,256,,,,,unreferenced
3,Manaclipper,texture,effect  iruk    ,0,0xA1,3TXD,128,128,,,,,unreferenced
3,Manaclipper,texture,effect  hun1    ,0,0xA1,3TXD,128,128,,,,,unreferenced
3,Manaclipper,texture,effect  isk1    ,0,0xA1,3TXD,64,32,,,,,unreferenced
3,Manaclipper,texture,effect  isk2    ,0,0xA1,3TXD,64,32,,,,,unreferenced
3,Manaclipper,texture,effect  kem1    ,0,0xA1,3TXD,64,64,,,,,unreferenced
3,Manaclipper,texture,effect  mant    ,0,0xA1,3TXD,128,64,,,,,unreferenced
3,Manaclipper,texture,effect  niji    ,0,0xA1,3TXD,64,64,,,,,unreferenced
3,Manaclipper,texture,effect  sagz    ,0,0xA1,3TXD,64,64,,,,,unreferenced
3,Manaclipper,texture,effect  samz    ,0,0xA1,3TXD,64,64,,,,,unreferenced
3,Manaclipper,texture,effect  skab    ,0,0xA1,3TXD,64,32,,,,,unreferenced
3,Manaclipper,texture,effect  skac    ,0,0xA1,3TXD,64,32,,,,,unreferenced
3,Manaclipper,texture,effect  skad    ,0,0xA1,3TXD,64,32,,,,,unreferenced
3,Manaclipper,texture,effect  skae    ,0,0xA1,3TXD,64,32,,,,,unreferenced
3,Manaclipper,texture,effect  skaf    ,0,0xA1,3TXD,64,32,,,,,unreferenced
3,Manaclipper,texture,effect  umw1    ,0,0xA1,3TXD,128,128,,,,,unreferenced
3,Manaclipper,texture,effect  unab    ,0,0xA1,3TXD,64,64,,,,,unreferenced
3,Manaclipper,texture,effect  unak    ,0,0xA1,3TXD,64,64,,,,,unreferenced
3,Manaclipper,texture,effect  unas    ,0,0xA1,3TXD,32,32,,,,,unreferenced
3,Manaclipper,texture,effect  unhu    ,0,0xA1,3TXD,128,128,,,,,unreferenced
3,Manaclipper,texture,effect  uzs1    ,0,0xA1,3TXD,64,64,,,,,unreferenced
3,Manaclipper,texture,effect  samm    ,0,0xA1,3TXD,128,128,,,,,unreferenced
3,Manaclipper,texture,effect  kuro    ,0,0xA1,3TXD,64,64,,,,,unreferenced
3,Manaclipper,texture,effect  sssm    ,0,0xA1,3TXD,64,64,,,,,unreferenced
3,Manaclipper,texture,effect  hikt    ,0,0xA1,3TXD,64,64,,,,,unreferenced
3,Manaclipper,texture,effect  hikh    ,0,0xA1,3TXD,64,64,,,,,unreferenced
3,Manaclipper,segment,model   alb_wf1 ,75,,,,,0x0000,0x0000,0x00000107,rou_iwa4        ,surface-name
3,Manaclipper,segment,model   alb_wf3 ,58,,,,,0x0000,0x0000,0x00000107,rou_iwa4        ,surface-name
3,Manaclipper,segment,model   alb_wf1 ,75,,,,,0x0000,0x0000,0x0000011B,yama_iwa4_m     ,surface-name
3,Manaclipper,segment,model   alb_wf1 ,75,,,,,0x8000,0x0000,0x0000011B,yama_iwa4_m     ,surface-name
3,Manaclipper,segment,model   alb_wf1 ,75,,,,,0x0000,0x0000,0x000000BE,yama_iwa3_m     ,surface-name
3,Manaclipper,segment,model   alb_wf1 ,75,,,,,0x0000,0x0000,0x0000008F,yama_iwa2_m     ,surface-name
3,Manaclipper,segment,                ,14,,,,,0x0000,0x0000,0x0000008F,yama_iwa2_m     ,surface-name
3,Manaclipper,segment,model   alb_wf3 ,58,,,,,0x0000,0x0000,0x0000008F,yama_iwa2_m     ,surface-name
3,Manaclipper,segment,model   alb_wf3 ,58,,,,,0x8000,0x0000,0x0000008F,yama_iwa2_m     ,surface-name
3,Manaclipper,segment,model   alb_wf1 ,75,,,,,0x8000,0x0000,0x0000008F,yama_iwa2_m     ,surface-name
3,Manaclipper,segment,model   alb_wf1 ,75,,,,,0x0000,0x0000,0x000000DC,yama_iwa1_m     ,surface-name
3,Manaclipper,segment,model   alb_wf3 ,58,,,,,0x0000,0x0000,0x000000DC,yama_iwa1_m     ,surface-name
3,Manaclipper,segment,model   alb_wf1 ,75,,,,,0x8000,0x0000,0x000000DC,yama_iwa1_m     ,surface-name
3,Manaclipper,segment,model   alb_wf1 ,75,,,,,0x0000,0x0000,0x0000070F,sio_iwa1        ,surface-name
3,Manaclipper,segment,model   alb_wf3 ,58,,,,,0x0000,0x0000,0x0000070F,sio_iwa1        ,surface-name
3,Manaclipper,segment,model   alb_wf1 ,75,,,,,0x0000,0x0000,0x00000248,sen_iwa4        ,surface-name
3,Manaclipper,segment,model   alb_wf3 ,58,,,,,0x0000,0x0000,0x00000248,sen_iwa4        ,surface-name
3,Manaclipper,segment,model   alb_wf1 ,75,,,,,0x0000,0x0000,0x00000079,sen_iwa2        ,surface-name
3,Manaclipper,segment,model   alb_wf1 ,75,,,,,0x0000,0x0000,0x000000C5,sen_iwa1        ,surface-name
3,Manaclipper,segment,model   alb_wf1 ,75,,,,,0x0000,0x0000,0x000000A7,rou_iwa3        ,surface-name
3,Manaclipper,segment,model   alb_wf3 ,58,,,,,0x0000,0x0000,0x000000A7,rou_iwa3        ,surface-name
3,Manaclipper,segment,model   alb_wf1 ,75,,,,,0x0000,0x0000,0x00000071,rou_iwa2        ,surface-name
3,Manaclipper,segment,model   alb_wf3 ,58,,,,,0x0000,0x0000,0x00000071,rou_iwa2        ,surface-name
3,Manaclipper,segment,model   alb_wf1 ,75,,,,,0x0000,0x0000,0x0000007C,rou_iwa1        ,surface-name
3,Manaclipper,segment,model   bub_w02c,4,,,,,0x2000,0x0000,0x000000D8,_pal_w03c_m     ,blend-high
3,Manaclipper,segment,model   bub_w02c,4,,,,,0x2000,0x0000,0x0000007A,_pal_w03c_l     ,blend-high
3,Manaclipper,segment,model   bub_w01c,5,,,,,0x2000,0x0000,0x0000005C,_pal_w02_m      ,blend-high
3,Manaclipper,segment,model   bub_w01c,5,,,,,0x2000,0x0000,0x00000050,_pal_w01c_m     ,blend-high
3,Manaclipper,segment,model   bub_w01c,5,,,,,0x2000,0x0000,0x000000C0,_pal_w01b_m     ,blend-high
3,Manaclipper,segment,model   bub_w01c,5,,,,,0x2000,0x0000,0x0000009C,_pal_w01_m      ,blend-high
3,Manaclipper,segment,model   yu_w01c ,2,,,,,0x2000,0x0000,0x000000E2,_yu_w34_h       ,blend-high
3,Manaclipper,segment,model   yu_w01c ,2,,,,,0x2000,0x0000,0x00000098,_rz_yasi_m      ,blend-high
3,Manaclipper,segment,ship    par_s_4 ,3,,,,,0x2000,0x0000,0x00000490,yane            ,blend-high
3,Manaclipper,segment,bird    kamome01,8,,,,,0x2000,0x0000,0x0000001D,kamome01        ,blend-high
3,Manaclipper,segment,bird    kamome01,8,,,,,0xA000,0x0000,0x0000001D,kamome01        ,blend-high
3,Manaclipper,segment,bird    kamome01,8,,,,,0x2000,0x0000,0x0000001D,kamome02        ,blend-high
3,Manaclipper,segment,bird    kamome01,8,,,,,0xA000,0x0000,0x0000001D,kamome02        ,blend-high
3,Manaclipper,segment,bird    kamome01,8,,,,,0x2000,0x0000,0x0000001D,kamome01        ,blend-high
3,Manaclipper,segment,bird    kamome01,8,,,,,0xA000,0x0000,0x0000001D,kamome01        ,blend-high
3,Manaclipper,segment,bird    kamome01,8,,,,,0x2000,0x0000,0x0000001D,kamome02        ,blend-high
3,Manaclipper,segment,bird    kamome01,8,,,,,0xA000,0x0000,0x0000001D,kamome02        ,blend-high
3,Manaclipper,companion_group,sango,,,,,,,,,,model   sangoa   | model   sangob   | model   sangoc  
3,Manaclipper,companion_group,sam,,,,,,,,,,effect  samm     | effect  samz    
3,Manaclipper,companion_group,ska,,,,,,,,,,effect  skab     | effect  skac     | effect  skad     | effect  skae     | effect  skaf    
3,Manaclipper,companion_group,una,,,,,,,,,,effect  unab     | effect  unak     | effect  unas    
3,Manaclipper,companion_group,hik,,,,,,,,,,effect  hikh     | effect  hikt    
4,Bibiki Bay,texture,model   alb_fg1 ,85,0xA1,3TXD,512,512,,,,,
4,Bibiki Bay,texture,model   alb_wf1 ,70,0xA1,3TXD,512,512,,,,,
4,Bibiki Bay,texture,model   alb_wf2 ,51,0xA1,3TXD,256,256,,,,,
4,Bibiki Bay,texture,model   ball    ,1,0xA1,3TXD,64,64,,,,,
4,Bibiki Bay,texture,model   bri_wood,21,0xA1,3TXD,128,256,,,,,
4,Bibiki Bay,texture,model   door    ,4,0xA1,3TXD,128,128,,,,,
4,Bibiki Bay,texture,model   kazan   ,2,0xA1,3TXD,128,256,,,,,
4,Bibiki Bay,texture,model   mal_kom2,18,0xA1,3TXD,256,256,,,,,
4,Bibiki Bay,texture,model   pal_w01c,18,0xA1,3TXD,256,256,,,,,
4,Bibiki Bay,texture,model   pal_w02c,37,0xA1,3TXD,256,128,,,,,
4,Bibiki Bay,texture,model   pal_w03c,43,0xA1,3TXD,128,128,,,,,
4,Bibiki Bay,texture,model   pal_w04c,5,0xA1,3TXD,128,128,,,,,
4,Bibiki Bay,texture,model   pal_w05c,3,0xA1,3TXD,128,64,,,,,
4,Bibiki Bay,texture,model   par_w1  ,4,0xA1,3TXD,128,256,,,,,
4,Bibiki Bay,texture,model   par_w2  ,2,0xA1,3TXD,256,128,,,,,
4,Bibiki Bay,texture,model   par_w3  ,16,0xA1,3TXD,256,128,,,,,
4,Bibiki Bay,texture,model   par_w4  ,2,0xA1,3TXD,128,128,,,,,
4,Bibiki Bay,texture,model   par_w5  ,1,0xA1,3TXD,128,128,,,,,
4,Bibiki Bay,texture,model   par_w6  ,2,0xA1,3TXD,128,128,,,,,
4,Bibiki Bay,texture,model   para_td ,3,0xA1,3TXD,256,256,,,,,
4,Bibiki Bay,texture,model   per_kabe,44,0xA1,3TXD,512,256,,,,,
4,Bibiki Bay,texture,model   per_nuno,1,0xA1,3TXD,64,64,,,,,
4,Bibiki Bay,texture,model   per_sna ,33,0xA1,3TXD,512,256,,,,,
4,Bibiki Bay,texture,model   sh_wood2,7,0xA1,3TXD,128,256,,,,,
4,Bibiki Bay,texture,model   tu_w04c ,1,0xA1,3TXD,128,128,,,,,
4,Bibiki Bay,texture,model   yu_w01c ,4,0xA1,3TXD,128,256,,,,,
4,Bibiki Bay,texture,model   yu_w11c ,3,0xA1,3TXD,128,128,,,,,
4,Bibiki Bay,texture,model   yu_w15c ,7,0xA1,3TXD,128,128,,,,,
4,Bibiki Bay,texture,suny    suny_a01,2,0xB1,sqq,256,256,,,,,
4,Bibiki Bay,texture,star_rivstar01  ,2,0xA1,3TXD,64,64,,,,,
4,Bibiki Bay,texture,star_rivstar02  ,2,0xA1,3TXD,128,128,,,,,
4,Bibiki Bay,texture,even    yuh1    ,2,0xA1,3TXD,64,64,,,,,
4,Bibiki Bay,texture,even    kuro    ,10,0xA1,3TXD,64,64,,,,,
4,Bibiki Bay,texture,even    yuh2    ,2,0xA1,3TXD,64,64,,,,,
4,Bibiki Bay,texture,lf01    lf01    ,0,0xB1,,128,256,,,,,unreferenced
4,Bibiki Bay,texture,moon    moonshap,0,0xA1,3TXD,256,256,,,,,unreferenced
4,Bibiki Bay,texture,moon    kasa    ,0,0xA1,3TXD,128,128,,,,,unreferenced
4,Bibiki Bay,texture,mist    clod_a01,2,0xA1,3TXD,256,256,,,,,
4,Bibiki Bay,texture,lf03    lf03    ,0,0xB1,,128,256,,,,,unreferenced
4,Bibiki Bay,texture,fine    fine_a01,4,0xB1,???,256,128,,,,,
4,Bibiki Bay,texture,star_rivstar01  ,2,0xA1,3TXD,64,64,,,,,
4,Bibiki Bay,texture,star_rivstar02  ,2,0xA1,3TXD,128,128,,,,,
4,Bibiki Bay,texture,even    yuh1    ,2,0xA1,3TXD,64,64,,,,,
4,Bibiki Bay,texture,even    kuro    ,10,0xA1,3TXD,64,64,,,,,
4,Bibiki Bay,texture,even    yuh2    ,2,0xA1,3TXD,64,64,,,,,
4,Bibiki Bay,texture,lf02    lf02    ,0,0xB1,,128,256,,,,,unreferenced
4,Bibiki Bay,texture,moon    moonshap,0,0xA1,3TXD,256,256,,,,,unreferenced
4,Bibiki Bay,texture,moon    kasa    ,0,0xA1,3TXD,128,128,,,,,unreferenced
4,Bibiki Bay,texture,clod    clod_a01,2,0xA1,3TXD,256,256,,,,,
4,Bibiki Bay,texture,lf03    lf03    ,0,0xB1,,128,256,,,,,unreferenced
4,Bibiki Bay,texture,effect  shn1    ,4,0xA1,3TXD,128,128,,,,,
4,Bibiki Bay,texture,effect  yuh1    ,0,0xA1,3TXD,64,64,,,,,unreferenced
4,Bibiki Bay,texture,effect  unhu    ,1,0xA1,3TXD,128,128,,,,,
4,Bibiki Bay,texture,effect  unas    ,0,0xA1,3TXD,32,32,,,,,unreferenced
4,Bibiki Bay,texture,effect  yuh2    ,0,0xA1,3TXD,64,64,,,,,unreferenced
4,Bibiki Bay,texture,effect  umi1    ,0,0xA1,3TXD,128,128,,,,,unreferenced
4,Bibiki Bay,texture,effect  umw1    ,0,0xA1,3TXD,128,128,,,,,unreferenced
4,Bibiki Bay,texture,effect  shir    ,0,0xA1,3TXD,128,128,,,,,unreferenced
4,Bibiki Bay,texture,effect  sagz    ,0,0xA1,3TXD,64,64,,,,,unreferenced
4,Bibiki Bay,texture,effect  nami    ,0,0xA1,3TXD,64,64,,,,,unreferenced
4,Bibiki Bay,texture,effect  chor    ,0,0xA1,3TXD,64,64,,,,,unreferenced
4,Bibiki Bay,texture,effect  kiwa    ,0,0xA1,3TXD,128,128,,,,,unreferenced
4,Bibiki Bay,texture,effect  kuro    ,0,0xA1,3TXD,64,64,,,,,unreferenced
4,Bibiki Bay,texture,effect  kem1    ,0,0xA1,3TXD,64,64,,,,,unreferenced
4,Bibiki Bay,texture,effect  rmp1    ,1,0xA1,3TXD,32,32,,,,,
4,Bibiki Bay,texture,effect  hikt    ,1,0xA1,3TXD,64,64,,,,,
4,Bibiki Bay,texture,effect  samz    ,2,0xA1,3TXD,64,64,,,,,
4,Bibiki Bay,segment,model   pal_w01c,18,,,,,0x2000,0x0000,0x00000000,_pal_w01_h      ,blend-high
4,Bibiki Bay,segment,model   alb_fg1 ,85,,,,,0xA000,0x0000,0x00000000,_pal_w01_h      ,blend-high
4,Bibiki Bay,segment,model   pal_w01c,18,,,,,0x2000,0x0000,0x0000009C,_pal_w01_m      ,blend-high
4,Bibiki Bay,segment,model   pal_w01c,18,,,,,0x2000,0x0000,0x00000000,_pal_w01b_h     ,blend-high
4,Bibiki Bay,segment,model   alb_fg1 ,85,,,,,0xA000,0x0000,0x00000000,_pal_w01b_h     ,blend-high
4,Bibiki Bay,segment,model   pal_w01c,18,,,,,0x2000,0x0000,0x000000C0,_pal_w01b_m     ,blend-high
4,Bibiki Bay,segment,model   pal_w01c,18,,,,,0x2000,0x0000,0x00000000,_pal_w01c_h     ,blend-high
4,Bibiki Bay,segment,model   alb_fg1 ,85,,,,,0xA000,0x0000,0x00000000,_pal_w01c_h     ,blend-high
4,Bibiki Bay,segment,model   pal_w01c,18,,,,,0x2000,0x0000,0x00000050,_pal_w01c_m     ,blend-high
4,Bibiki Bay,segment,model   pal_w01c,18,,,,,0x2000,0x0000,0x00000058,_pal_w01d_h     ,blend-high
4,Bibiki Bay,segment,model   alb_fg1 ,85,,,,,0xA000,0x0000,0x00000058,_pal_w01d_h     ,blend-high
4,Bibiki Bay,segment,model   pal_w01c,18,,,,,0x2000,0x0000,0x00000014,_pal_w01d_m     ,blend-high
4,Bibiki Bay,segment,model   pal_w01c,18,,,,,0x2000,0x0000,0x00000000,_pal_w02_h      ,blend-high
4,Bibiki Bay,segment,model   alb_fg1 ,85,,,,,0xA000,0x0000,0x00000000,_pal_w02_h      ,blend-high
4,Bibiki Bay,segment,model   pal_w01c,18,,,,,0x2000,0x0000,0x0000005C,_pal_w02_m      ,blend-high
4,Bibiki Bay,segment,model   pal_w01c,18,,,,,0x2000,0x0000,0x00000000,_pal_w02b_h     ,blend-high
4,Bibiki Bay,segment,model   alb_fg1 ,85,,,,,0xA000,0x0000,0x00000000,_pal_w02b_h     ,blend-high
4,Bibiki Bay,segment,model   pal_w01c,18,,,,,0x2000,0x0000,0x0000005C,_pal_w02b_m     ,blend-high
4,Bibiki Bay,segment,model   pal_w02c,37,,,,,0x2000,0x0000,0x00000000,_pal_w03_h      ,blend-high
4,Bibiki Bay,segment,model   alb_fg1 ,85,,,,,0xA000,0x0000,0x00000000,_pal_w03_h      ,blend-high
4,Bibiki Bay,segment,model   pal_w02c,37,,,,,0x2000,0x0000,0x0000010A,_pal_w03_m      ,blend-high
4,Bibiki Bay,segment,model   pal_w02c,37,,,,,0x2000,0x0000,0x00000000,_pal_w03b_h     ,blend-high
4,Bibiki Bay,segment,model   pal_w02c,37,,,,,0x2000,0x0000,0x00000111,_pal_w03b_m     ,blend-high
4,Bibiki Bay,segment,model   pal_w02c,37,,,,,0x2000,0x0000,0x00000000,_pal_w03c_h     ,blend-high
4,Bibiki Bay,segment,model   pal_w02c,37,,,,,0x2000,0x0000,0x0000010D,_pal_w03c_m     ,blend-high
4,Bibiki Bay,segment,model   pal_w02c,37,,,,,0x2000,0x0000,0x00000000,_pal_w03d_h     ,blend-high
4,Bibiki Bay,segment,model   pal_w02c,37,,,,,0x2000,0x0000,0x00000133,_pal_w03d_m     ,blend-high
4,Bibiki Bay,segment,model   pal_w03c,43,,,,,0x2000,0x0000,0x00000000,_pal_w05_h      ,blend-high
4,Bibiki Bay,segment,model   pal_w03c,43,,,,,0x2000,0x0000,0x00000026,_pal_w05_m      ,blend-high
4,Bibiki Bay,segment,model   pal_w04c,5,,,,,0x2000,0x0000,0x00000000,_pal_w07_h      ,blend-high
4,Bibiki Bay,segment,model   pal_w04c,5,,,,,0x2000,0x0000,0x00000000,_pal_w09_h      ,blend-high
4,Bibiki Bay,segment,model   pal_w04c,5,,,,,0x2000,0x0000,0x0000000C,_pal_w09_m      ,blend-high
4,Bibiki Bay,segment,model   pal_w05c,3,,,,,0x2000,0x0000,0x00000000,_pal_w10_m      ,blend-high
4,Bibiki Bay,segment,model   pal_w05c,3,,,,,0x2000,0x0000,0x00000000,_pal_w11_m      ,blend-high
4,Bibiki Bay,segment,model   pal_w05c,3,,,,,0x2000,0x0000,0x00000000,_pal_w12_m      ,blend-high
4,Bibiki Bay,segment,model   par_w4  ,2,,,,,0x2000,0x0000,0x00000000,_par_w10        ,blend-high
4,Bibiki Bay,segment,model   par_w6  ,2,,,,,0x2000,0x0000,0x00000000,_par_w10        ,blend-high
4,Bibiki Bay,segment,model   pal_w02c,37,,,,,0x2000,0x0000,0x00000000,_par_w10        ,blend-high
4,Bibiki Bay,segment,model   pal_w02c,37,,,,,0x2000,0x0000,0x00000000,_par_w9         ,blend-high
4,Bibiki Bay,segment,model   par_w4  ,2,,,,,0x2000,0x0000,0x00000000,_par_w9         ,blend-high
4,Bibiki Bay,segment,model   par_w6  ,2,,,,,0x2000,0x0000,0x00000000,_par_w9         ,blend-high
4,Bibiki Bay,segment,model   yu_w01c ,4,,,,,0x2000,0x0000,0x00000000,_rz_yasi_m      ,blend-high
4,Bibiki Bay,segment,model   pal_w03c,43,,,,,0x2000,0x0000,0x00000111,_sabo01_h       ,blend-high
4,Bibiki Bay,segment,model   pal_w03c,43,,,,,0x2000,0x0000,0x00000000,_sabo02_bu_h    ,blend-high
4,Bibiki Bay,segment,model   pal_w02c,37,,,,,0x2000,0x0000,0x00000000,_sabo02_bu_h    ,blend-high
4,Bibiki Bay,segment,model   pal_w02c,37,,,,,0x2000,0x0000,0x00000153,_sabo02_bu_m    ,blend-high
4,Bibiki Bay,segment,model   pal_w03c,43,,,,,0x2000,0x0000,0x00000153,_sabo02_bu_m    ,blend-high
4,Bibiki Bay,segment,model   pal_w03c,43,,,,,0x2000,0x0000,0x00000000,_sabo02_pi_h    ,blend-high
4,Bibiki Bay,segment,model   pal_w02c,37,,,,,0x2000,0x0000,0x00000000,_sabo02_pi_h    ,blend-high
4,Bibiki Bay,segment,model   pal_w02c,37,,,,,0x2000,0x0000,0x00000153,_sabo02_pi_m    ,blend-high
4,Bibiki Bay,segment,model   pal_w03c,43,,,,,0x2000,0x0000,0x00000153,_sabo02_pi_m    ,blend-high
4,Bibiki Bay,segment,model   pal_w03c,43,,,,,0x2000,0x0000,0x00000000,_sabo02_ye_h    ,blend-high
4,Bibiki Bay,segment,model   pal_w02c,37,,,,,0x2000,0x0000,0x00000000,_sabo02_ye_h    ,blend-high
4,Bibiki Bay,segment,model   pal_w02c,37,,,,,0x2000,0x0000,0x00000153,_sabo02_ye_m    ,blend-high
4,Bibiki Bay,segment,model   pal_w03c,43,,,,,0x2000,0x0000,0x00000153,_sabo02_ye_m    ,blend-high
4,Bibiki Bay,segment,model   pal_w03c,43,,,,,0x2000,0x0000,0x00000000,_sabo03_bu_h    ,blend-high
4,Bibiki Bay,segment,model   pal_w02c,37,,,,,0x2000,0x0000,0x00000000,_sabo03_bu_h    ,blend-high
4,Bibiki Bay,segment,model   pal_w02c,37,,,,,0x2000,0x0000,0x0000016D,_sabo03_bu_m    ,blend-high
4,Bibiki Bay,segment,model   pal_w03c,43,,,,,0x2000,0x0000,0x0000016D,_sabo03_bu_m    ,blend-high
4,Bibiki Bay,segment,model   pal_w03c,43,,,,,0x2000,0x0000,0x00000000,_sabo03_pi_h    ,blend-high
4,Bibiki Bay,segment,model   pal_w02c,37,,,,,0x2000,0x0000,0x00000000,_sabo03_pi_h    ,blend-high
4,Bibiki Bay,segment,model   pal_w02c,37,,,,,0x2000,0x0000,0x0000016D,_sabo03_pi_m    ,blend-high
4,Bibiki Bay,segment,model   pal_w03c,43,,,,,0x2000,0x0000,0x0000016D,_sabo03_pi_m    ,blend-high
4,Bibiki Bay,segment,model   pal_w03c,43,,,,,0x2000,0x0000,0x00000000,_sabo03_ye_h    ,blend-high
4,Bibiki Bay,segment,model   pal_w02c,37,,,,,0x2000,0x0000,0x00000000,_sabo03_ye_h    ,blend-high
4,Bibiki Bay,segment,model   pal_w02c,37,,,,,0x2000,0x0000,0x0000016D,_sabo03_ye_m    ,blend-high
4,Bibiki Bay,segment,model   pal_w03c,43,,,,,0x2000,0x0000,0x0000016D,_sabo03_ye_m    ,blend-high
4,Bibiki Bay,segment,model   pal_w03c,43,,,,,0x2000,0x0000,0x00000000,_sabo04_bu_h    ,blend-high
