zone_id,zone_name,npc_index,name,record_id,record_tag,event_ref_count,event_ref_offset,position_offset,x,y,z,confidence,raw_x,raw_y,raw_z,raw_values
12,Newton Movalpolos,248,Mining Point,49408,256,1,892,932,72.63,72.67,72.65,45,7263,7267,7265,7263 7265 7267 80 -261209600 8388607 -1009280 151224319
12,Newton Movalpolos,255,Home Point #1,49415,256,1,1888,2012,72.96,0.27,73.03,50,7296,27,7303,7296 7303 27 28 -2 7299 7304 7308
12,Newton Movalpolos,256,Home Point #2,49416,256,1,12456,12580,72.96,0.27,73.03,50,7296,27,7303,7296 7303 27 28 -2 7299 7304 7308
12,Newton Movalpolos,257,Home Point #3,49417,256,1,23024,23148,72.96,0.27,73.03,50,7296,27,7303,7296 7303 27 28 -2 7299 7304 7308
12,Newton Movalpolos,258,Home Point #4,49418,256,1,33592,33716,72.96,0.27,73.03,50,7296,27,7303,7296 7303 27 28 -2 7299 7304 7308
12,Newton Movalpolos,259,Home Point #5,49419,256,1,44160,44284,72.96,0.27,73.03,50,7296,27,7303,7296 7303 27 28 -2 7299 7304 7308
13,Mine Shaft #2716,132,Shaft Entrance,53386,256,5,26448,26636,78.21,0.01,0.0,30,7821,1,0,7821 0 1 2 157 7823 3 7824
13,Mine Shaft #2716,133,Shaft Entrance,53387,256,3,26496,26656,78.23,78.24,0.03,90,7823,7824,3,7823 3 7824 90 -457520 -9466 119999 3055
13,Mine Shaft #2716,134,Shaft Entrance,53388,256,1,26540,26656,78.23,78.24,0.03,90,7823,7824,3,7823 3 7824 90 -457520 -9466 119999 3055
13,Mine Shaft #2716,135,Shaft Entrance,53389,256,1,26568,26656,78.23,78.24,0.03,90,7823,7824,3,7823 3 7824 90 -457520 -9466 119999 3055
13,Mine Shaft #2716,138,???,53396,256,6,60735,60851,15.36,20.48,17.92,65,1536,2048,1792,1536 1792 2048 2304 322816 1626880 1627136 2560
13,Mine Shaft #2716,142,Makki-Chebukki,53400,256,146,46052,46192,30.79,-345.24,0.13,90,3079,-34524,13,3079 13 -34524 40 -460056 -18373 -460026 16791
13,Mine Shaft #2716,143,Kukki-Chebukki,53401,256,113,46604,46736,30.52,-353.89,0.13,90,3052,-35389,13,3052 13 -35389 40 -459106 -18469 -460793 17351
13,Mine Shaft #2716,144,Cherukiki,53402,256,116,47116,47248,30.52,-354.21,0.13,90,3052,-35421,13,3052 13 -35421 40 -460844 -19005 -459161 17865
13,Mine Shaft #2716,153,Prishe,53411,256,49,54336,54424,-200.04,30.8,1199.99,80,-20004,3080,119999,-20004 119999 3080 54 -460190 -1544 -451525 7872
13,Mine Shaft #2716,154,Ulmia,53412,256,36,54720,54816,-219.09,30.63,1199.76,80,-21909,3063,119976,-21909 119976 3063 40 -459470 -2590 119999 -455345
13,Mine Shaft #2716,155,Tenzen,53413,256,35,55148,55240,-234.79,30.5,1199.76,80,-23479,3050,119976,-23479 119976 3050 40 -461031 -2261 119999 -460125
13,Mine Shaft #2716,156,Shikaree Z,53414,256,21,55540,55632,-243.29,30.75,1199.99,80,-24329,3075,119999,-24329 119999 3075 40 -458108 -5449 -457651 7878
13,Mine Shaft #2716,158,5,53416,256,33,56116,56260,146.58,34.81,1222.03,60,14658,3481,122203,14658 122203 3481 114 2228224 -524241 -127107073 8388607
13,Mine Shaft #2716,159,6,53417,256,35,56392,56540,160.11,34.21,1220.42,60,16011,3421,122042,16011 122042 3421 114 2228224 -524241 -127107073 8388607
13,Mine Shaft #2716,160,7,53418,256,35,56672,56820,233.17,8.82,1220.31,60,23317,882,122031,23317 122031 882 114 2228224 -524241 -127107073 8388607
13,Mine Shaft #2716,161,8,53419,256,25,56952,57100,247.21,11.57,1220.31,60,24721,1157,122031,24721 122031 1157 114 2228224 -524241 -127107073 8388607
13,Mine Shaft #2716,170,Ramblix,53429,256,2,57232,57356,78.09,0.6,2.0,70,7809,60,200,7809 200 60 485 1107369984 -266469342 1249902591 2147483632
13,Mine Shaft #2716,172,Pawnpix,53431,256,62,57860,57980,-58.14,30.72,1199.99,95,-5814,3072,119999,-5814 119999 3072 13 -2900 19 -640 6600
13,Mine Shaft #2716,173,Stufstix,53432,256,66,58336,58456,-58.14,30.72,1199.99,95,-5814,3072,119999,-5814 119999 3072 13 -2900 19 -640 6600
13,Mine Shaft #2716,174,Twilotak,53433,256,40,58812,58920,199.35,40.82,1220.31,60,19935,4082,122031,19935 122031 4082 103 2228224 -524241 -127107073 8388607
13,Mine Shaft #2716,176,Tarnotik,53435,256,35,60200,60296,-45.48,31.38,1199.99,80,-4548,3138,119999,-4548 119999 3138 13 -458865 -1080 -458703 24292
13,Mine Shaft #2716,177,Magriffon,53436,256,92,60476,60608,124.72,109.72,10.07,90,12472,10972,1007,12472 1007 10972 40 -459272 -7939 119999 152
13,Mine Shaft #2716,189,Bijoux,53448,256,25,103364,103532,11.61,11.6,11.63,65,1161,1160,1163,1161 1163 1160 110 -513024 -491521 1886617599 1392521520
13,Mine Shaft #2716,190,Apkallu Interpre,53449,256,21,103480,103532,11.61,11.6,11.63,65,1161,1160,1163,1161 1163 1160 110 -513024 -491521 1886617599 1392521520
13,Mine Shaft #2716,191,Ocean Sahagin,53450,256,33,103660,103748,9.78,0.01,4.49,15,978,1,449,978 449 1 0 220 -2147460352 2147483640 2147483640
13,Mine Shaft #2716,192,Abyss Sahagin,53451,256,29,104316,104404,9.78,0.01,4.49,15,978,1,449,978 449 1 0 220 -2147460352 2147483640 2147483640
13,Mine Shaft #2716,193,Coral Sahagin,53452,256,23,103988,104076,9.78,0.01,4.49,15,978,1,449,978 449 1 0 220 -2147460352 2147483640 2147483640
13,Mine Shaft #2716,197,Gulool Ja Ja,53456,256,32,107960,108092,8.99,9.82,9.4,50,899,982,940,899 940 982 359 -1409045760 8388609 -2147417684 1526727851
13,Mine Shaft #2716,198,Molaal Ja,53457,256,42,108468,108648,-335.35,8.16,0.09,65,-33535,816,9,-33535 9 816 828 974 1 0 13
13,Mine Shaft #2716,199,Bakool Ja,53458,256,39,109312,109492,-335.35,8.16,0.09,65,-33535,816,9,-33535 9 816 828 974 1 0 13
13,Mine Shaft #2716,202,Awoken Vampyr Ja,53461,256,27,114032,114060,-335.35,0.01,0.04,35,-33535,1,4,-33535 4 1 0 360 23 50 -1409045760
13,Mine Shaft #2716,203,Awoken Ariri Sam,53462,256,21,114140,114168,-335.35,0.01,0.04,35,-33535,1,4,-33535 4 1 0 360 23 50 -1409045760
14,Hall of Transference,1,Cermet Gate,57350,256,9,5608,5656,0.11,0.01,70.74,15,11,1,7074,11 7074 1 0 200 120 19 160
14,Hall of Transference,2,Cermet Gate,57351,256,1,6172,6188,0.11,0.01,70.74,15,11,1,7074,11 7074 1 0 200 120 19 160
14,Hall of Transference,3,Cermet Gate,57352,256,1,6504,6520,0.11,0.01,70.74,15,11,1,7074,11 7074 1 0 200 120 19 160
14,Hall of Transference,4,Large Apparatus,57353,256,2,8868,8960,73.05,1.8,9.0,15,7305,180,900,7305 900 180 118 30 40 70 7301
14,Hall of Transference,5,Large Apparatus,57354,256,1,10292,10332,0.94,0.9,72.7,15,94,90,7270,94 7270 90 240 201 120 1 336
14,Hall of Transference,6,Large Apparatus,57355,256,1,10700,10764,73.02,73.04,73.03,-10,7302,7304,7303,7302 7303 7304 1 1073741824 7305 900 446
14,Hall of Transference,7,Large Apparatus,57356,256,1,11244,11284,0.94,0.9,72.7,15,94,90,7270,94 7270 90 240 201 120 1 336
14,Hall of Transference,8,Large Apparatus,57357,256,1,11652,11712,73.02,73.04,73.03,-10,7302,7304,7303,7302 7303 7304 1 1073741824 7305 900 427
14,Hall of Transference,9,Large Apparatus,57358,256,1,13004,13044,0.94,0.9,72.7,15,94,90,7270,94 7270 90 240 201 120 1 336
14,Hall of Transference,10,FXTEST,57359,256,1,6836,6932,5.4,0.04,72.54,45,540,4,7254,540 7254 4 544 5 545 19 1901
14,Hall of Transference,11,Wolfgang,57360,256,19,5100,5152,-476.1,32.64,-807.9,90,-47610,3264,-80790,-47610 -80790 3264 410 279227 -53429 -80635 652
14,Hall of Transference,12,???,57361,256,46,5396,5436,-590.52,30.63,-806.35,105,-59052,3063,-80635,-59052 -80635 3063 13 -55000 10 458 456
14,Hall of Transference,13,Nag'molada,57362,256,47,4616,4664,-491.68,30.13,-806.35,105,-49168,3013,-80635,-49168 -80635 3013 13 -51000 467 -40000 -83013
14,Hall of Transference,14,???,57363,256,4,4932,4960,-446.78,8.76,-812.09,90,-44678,876,-81209,-44678 -81209 876 234 45 -523886 26509311 2147483640
14,Hall of Transference,15,???,57364,256,2,5028,5052,-446.78,11.76,-812.09,90,-44678,1176,-81209,-44678 -81209 1176 29 -523886 26509311 2147483640 -134114304
14,Hall of Transference,16,Ramblix,57365,256,2,12172,12300,73.11,0.6,2.0,70,7311,60,200,7311 200 60 486 1107369984 -266469342 1249902591 2147483632
14,Hall of Transference,18,???,57367,256,11,10171,10343,614.4,307.2,514.56,50,61440,30720,51456,61440 51456 30720 256 86016 18874368 1124090690 1157711361
14,Hall of Transference,19,???,57368,256,11,10223,10343,614.4,307.2,514.56,50,61440,30720,51456,61440 51456 30720 256 86016 18874368 1124090690 1157711361
14,Hall of Transference,31,Iroha,57382,256,53,21756,21856,-190.99,14.42,18.31,90,-19099,1442,1831,-19099 1831 1442 29 0 -2147470848 -2147418081 -2147254270
14,Hall of Transference,32,Tenzen,57383,256,99,21800,21856,-190.99,14.42,18.31,90,-19099,1442,1831,-19099 1831 1442 29 0 -2147470848 -2147418081 -2147254270
14,Hall of Transference,33,Selh'teus,57384,256,45,21904,22020,0.06,11.45,27.42,15,6,1145,2742,6 2742 1145 0 1 128 120 43
14,Hall of Transference,34,Diabolos,57385,256,29,21980,22020,0.06,11.45,27.42,15,6,1145,2742,6 2742 1145 0 1 128 120 43
15,Abyssea - Konschtat,419,???,61862,256,1,626468,626500,0.01,1.92,75.97,65,1,192,7597,1 7597 192 768 21528576 33694592 25165840 38273049
15,Abyssea - Konschtat,420,???,61863,256,1,626704,626736,0.01,1.92,75.97,65,1,192,7597,1 7597 192 768 21528576 33694592 25165840 38273049
15,Abyssea - Konschtat,421,???,61864,256,1,626940,626972,0.01,1.92,75.97,65,1,192,7597,1 7597 192 768 21528576 33694592 25165840 38273049
15,Abyssea - Konschtat,422,???,61865,256,1,627176,627208,0.01,1.92,75.97,65,1,192,7597,1 7597 192 768 21528576 33694592 25165840 38273049
15,Abyssea - Konschtat,423,???,61866,256,1,627412,627444,0.01,1.92,75.97,65,1,192,7597,1 7597 192 768 21528576 33694592 25165840 38273049
15,Abyssea - Konschtat,424,???,61867,256,1,627648,627680,0.01,1.92,75.97,65,1,192,7597,1 7597 192 768 21528576 33694592 25165840 38273049
15,Abyssea - Konschtat,425,???,61868,256,1,627884,627916,0.01,1.92,75.97,65,1,192,7597,1 7597 192 768 21528576 33694592 25165840 38273049
15,Abyssea - Konschtat,426,???,61869,256,1,628120,628152,0.01,1.92,75.97,65,1,192,7597,1 7597 192 768 21528576 33694592 25165840 38273049
15,Abyssea - Konschtat,427,???,61870,256,1,628356,628388,0.01,1.92,75.97,65,1,192,7597,1 7597 192 768 21528576 33694592 25165840 38273049
15,Abyssea - Konschtat,428,???,61871,256,1,628592,628624,0.01,1.92,75.97,65,1,192,7597,1 7597 192 768 21528576 33694592 25165840 38273049
15,Abyssea - Konschtat,429,???,61872,256,1,628828,628860,0.01,1.92,75.97,65,1,192,7597,1 7597 192 768 21528576 33694592 25165840 38273049
15,Abyssea - Konschtat,430,???,61873,256,1,629064,629096,0.01,1.92,75.97,65,1,192,7597,1 7597 192 768 21528576 33694592 25165840 38273049
15,Abyssea - Konschtat,431,???,61874,256,1,629300,629340,75.97,4.18,76.0,65,7597,418,7600,7597 7600 418 768 21528576 33694592 25165840 38273049
15,Abyssea - Konschtat,432,???,61875,256,1,629772,629812,75.97,4.18,76.0,65,7597,418,7600,7597 7600 418 768 21528576 33694592 25165840 38273049
15,Abyssea - Konschtat,433,???,61876,256,1,630244,630284,75.97,4.18,76.0,65,7597,418,7600,7597 7600 418 768 21528576 33694592 25165840 38273049
15,Abyssea - Konschtat,434,???,61877,256,1,630716,630756,75.97,4.18,76.0,65,7597,418,7600,7597 7600 418 768 21528576 33694592 25165840 38273049
15,Abyssea - Konschtat,435,???,61878,256,1,631188,631228,75.97,4.18,76.0,65,7597,418,7600,7597 7600 418 768 21528576 33694592 25165840 38273049
15,Abyssea - Konschtat,436,???,61879,256,1,631660,631700,75.97,4.18,76.0,65,7597,418,7600,7597 7600 418 768 21528576 33694592 25165840 38273049
15,Abyssea - Konschtat,437,???,61880,256,1,632132,632172,75.97,4.18,76.0,65,7597,418,7600,7597 7600 418 768 21528576 33694592 25165840 38273049
15,Abyssea - Konschtat,438,???,61881,256,1,632604,632644,75.97,4.18,76.0,65,7597,418,7600,7597 7600 418 768 21528576 33694592 25165840 38273049
15,Abyssea - Konschtat,439,???,61882,256,1,633076,633116,75.97,4.18,76.0,65,7597,418,7600,7597 7600 418 768 21528576 33694592 25165840 38273049
15,Abyssea - Konschtat,442,Conflux Surveyor,61891,256,2,2196,2336,73.74,0.04,73.75,30,7374,4,7375,7374 7375 4 6 7 7376 7380 15
15,Abyssea - Konschtat,443,Cruor Prospector,61892,256,1,6028,6116,137.59,127.45,50.0,45,13759,12745,5000,13759 5000 12745 3000 14210 11413 11504 13760
15,Abyssea - Konschtat,444,Atma Infusionist,61893,256,1,15252,15384,74.47,0.09,74.48,30,7447,9,7448,7447 7448 9 10 7449 11 12 100
15,Abyssea - Konschtat,445,Atma Fabricant,61894,256,1,28684,28784,74.9,0.04,74.91,15,7490,4,7491,7490 7491 4 5 6 7 8 9
15,Abyssea - Konschtat,446,Time Master Debu,61895,256,1,868,1016,0.13,77.51,72.0,65,13,7751,7200,13 7200 7751 1162 50405376 268566528 50331907 131856
15,Abyssea - Konschtat,447,AP Master Debug,61896,256,1,30956,31024,100.0,0.04,77.74,45,10000,4,7774,10000 7774 4 2000 7775 7776 6 7777
15,Abyssea - Konschtat,448,Sturdy Pyxis,61899,256,1,31972,32072,75.57,0.04,75.58,30,7557,4,7558,7557 7558 4 5 6 7561 7562 7563
15,Abyssea - Konschtat,449,Sturdy Pyxis,61900,256,1,38948,39048,75.57,0.04,75.58,30,7557,4,7558,7557 7558 4 5 6 7561 7562 7563
15,Abyssea - Konschtat,450,Sturdy Pyxis,61901,256,1,45924,46024,75.57,0.04,75.58,30,7557,4,7558,7557 7558 4 5 6 7561 7562 7563
15,Abyssea - Konschtat,451,Sturdy Pyxis,61902,256,1,52900,53000,75.57,0.04,75.58,30,7557,4,7558,7557 7558 4 5 6 7561 7562 7563
15,Abyssea - Konschtat,452,Sturdy Pyxis,61903,256,1,59876,59976,75.57,0.04,75.58,30,7557,4,7558,7557 7558 4 5 6 7561 7562 7563
15,Abyssea - Konschtat,453,Sturdy Pyxis,61904,256,1,66852,66952,75.57,0.04,75.58,30,7557,4,7558,7557 7558 4 5 6 7561 7562 7563
15,Abyssea - Konschtat,454,Sturdy Pyxis,61905,256,1,73828,73928,75.57,0.04,75.58,30,7557,4,7558,7557 7558 4 5 6 7561 7562 7563
15,Abyssea - Konschtat,455,Sturdy Pyxis,61906,256,1,80804,80904,75.57,0.04,75.58,30,7557,4,7558,7557 7558 4 5 6 7561 7562 7563
15,Abyssea - Konschtat,456,Sturdy Pyxis,61907,256,1,87780,87880,75.57,0.04,75.58,30,7557,4,7558,7557 7558 4 5 6 7561 7562 7563
15,Abyssea - Konschtat,457,Sturdy Pyxis,61908,256,1,94756,94856,75.57,0.04,75.58,30,7557,4,7558,7557 7558 4 5 6 7561 7562 7563
15,Abyssea - Konschtat,458,Sturdy Pyxis,61909,256,1,101732,101832,75.57,0.04,75.58,30,7557,4,7558,7557 7558 4 5 6 7561 7562 7563
15,Abyssea - Konschtat,459,Sturdy Pyxis,61910,256,1,108708,108808,75.57,0.04,75.58,30,7557,4,7558,7557 7558 4 5 6 7561 7562 7563
15,Abyssea - Konschtat,460,Sturdy Pyxis,61911,256,1,115684,115784,75.57,0.04,75.58,30,7557,4,7558,7557 7558 4 5 6 7561 7562 7563
15,Abyssea - Konschtat,461,Sturdy Pyxis,61912,256,1,122660,122760,75.57,0.04,75.58,30,7557,4,7558,7557 7558 4 5 6 7561 7562 7563
15,Abyssea - Konschtat,462,Sturdy Pyxis,61913,256,1,129636,129736,75.57,0.04,75.58,30,7557,4,7558,7557 7558 4 5 6 7561 7562 7563
15,Abyssea - Konschtat,463,Sturdy Pyxis,61914,256,1,136612,136712,75.57,0.04,75.58,30,7557,4,7558,7557 7558 4 5 6 7561 7562 7563
15,Abyssea - Konschtat,464,Sturdy Pyxis,61915,256,1,143588,143688,75.57,0.04,75.58,30,7557,4,7558,7557 7558 4 5 6 7561 7562 7563
15,Abyssea - Konschtat,465,Sturdy Pyxis,61916,256,1,150564,150664,75.57,0.04,75.58,30,7557,4,7558,7557 7558 4 5 6 7561 7562 7563
15,Abyssea - Konschtat,466,Sturdy Pyxis,61917,256,1,157540,157640,75.57,0.04,75.58,30,7557,4,7558,7557 7558 4 5 6 7561 7562 7563
15,Abyssea - Konschtat,467,Sturdy Pyxis,61918,256,1,164516,164616,75.57,0.04,75.58,30,7557,4,7558,7557 7558 4 5 6 7561 7562 7563
15,Abyssea - Konschtat,468,Sturdy Pyxis,61919,256,1,171492,171592,75.57,0.04,75.58,30,7557,4,7558,7557 7558 4 5 6 7561 7562 7563
15,Abyssea - Konschtat,469,Sturdy Pyxis,61920,256,1,178468,178568,75.57,0.04,75.58,30,7557,4,7558,7557 7558 4 5 6 7561 7562 7563
15,Abyssea - Konschtat,470,Sturdy Pyxis,61921,256,1,185444,185544,75.57,0.04,75.58,30,7557,4,7558,7557 7558 4 5 6 7561 7562 7563
15,Abyssea - Konschtat,471,Sturdy Pyxis,61922,256,1,192420,192520,75.57,0.04,75.58,30,7557,4,7558,7557 7558 4 5 6 7561 7562 7563
15,Abyssea - Konschtat,472,Sturdy Pyxis,61923,256,1,199396,199496,75.57,0.04,75.58,30,7557,4,7558,7557 7558 4 5 6 7561 7562 7563
15,Abyssea - Konschtat,473,Sturdy Pyxis,61924,256,1,206372,206472,75.57,0.04,75.58,30,7557,4,7558,7557 7558 4 5 6 7561 7562 7563
15,Abyssea - Konschtat,474,Sturdy Pyxis,61925,256,1,213348,213448,75.57,0.04,75.58,30,7557,4,7558,7557 7558 4 5 6 7561 7562 7563
15,Abyssea - Konschtat,475,Sturdy Pyxis,61926,256,1,220324,220424,75.57,0.04,75.58,30,7557,4,7558,7557 7558 4 5 6 7561 7562 7563
15,Abyssea - Konschtat,476,Sturdy Pyxis,61927,256,1,227300,227400,75.57,0.04,75.58,30,7557,4,7558,7557 7558 4 5 6 7561 7562 7563
15,Abyssea - Konschtat,477,Sturdy Pyxis,61928,256,1,234276,234376,75.57,0.04,75.58,30,7557,4,7558,7557 7558 4 5 6 7561 7562 7563
15,Abyssea - Konschtat,478,Sturdy Pyxis,61929,256,1,241252,241352,75.57,0.04,75.58,30,7557,4,7558,7557 7558 4 5 6 7561 7562 7563
15,Abyssea - Konschtat,479,Sturdy Pyxis,61930,256,1,248228,248328,75.57,0.04,75.58,30,7557,4,7558,7557 7558 4 5 6 7561 7562 7563
15,Abyssea - Konschtat,480,Sturdy Pyxis,61931,256,1,255204,255304,75.57,0.04,75.58,30,7557,4,7558,7557 7558 4 5 6 7561 7562 7563
15,Abyssea - Konschtat,481,Sturdy Pyxis,61932,256,1,262180,262280,75.57,0.04,75.58,30,7557,4,7558,7557 7558 4 5 6 7561 7562 7563
15,Abyssea - Konschtat,482,Sturdy Pyxis,61933,256,1,269156,269256,75.57,0.04,75.58,30,7557,4,7558,7557 7558 4 5 6 7561 7562 7563
15,Abyssea - Konschtat,483,Sturdy Pyxis,61934,256,1,276132,276232,75.57,0.04,75.58,30,7557,4,7558,7557 7558 4 5 6 7561 7562 7563
15,Abyssea - Konschtat,484,Sturdy Pyxis,61935,256,1,283108,283208,75.57,0.04,75.58,30,7557,4,7558,7557 7558 4 5 6 7561 7562 7563
15,Abyssea - Konschtat,485,Sturdy Pyxis,61936,256,1,290084,290184,75.57,0.04,75.58,30,7557,4,7558,7557 7558 4 5 6 7561 7562 7563
15,Abyssea - Konschtat,486,Sturdy Pyxis,61937,256,1,297060,297160,75.57,0.04,75.58,30,7557,4,7558,7557 7558 4 5 6 7561 7562 7563
15,Abyssea - Konschtat,487,Sturdy Pyxis,61938,256,1,304036,304136,75.57,0.04,75.58,30,7557,4,7558,7557 7558 4 5 6 7561 7562 7563
15,Abyssea - Konschtat,488,Sturdy Pyxis,61939,256,1,311012,311112,75.57,0.04,75.58,30,7557,4,7558,7557 7558 4 5 6 7561 7562 7563
15,Abyssea - Konschtat,489,Sturdy Pyxis,61940,256,1,317988,318088,75.57,0.04,75.58,30,7557,4,7558,7557 7558 4 5 6 7561 7562 7563
15,Abyssea - Konschtat,490,Sturdy Pyxis,61941,256,1,324964,325064,75.57,0.04,75.58,30,7557,4,7558,7557 7558 4 5 6 7561 7562 7563
15,Abyssea - Konschtat,491,Sturdy Pyxis,61942,256,1,331940,332040,75.57,0.04,75.58,30,7557,4,7558,7557 7558 4 5 6 7561 7562 7563
15,Abyssea - Konschtat,492,Sturdy Pyxis,61943,256,1,338916,339016,75.57,0.04,75.58,30,7557,4,7558,7557 7558 4 5 6 7561 7562 7563
15,Abyssea - Konschtat,493,Sturdy Pyxis,61944,256,1,345892,345992,75.57,0.04,75.58,30,7557,4,7558,7557 7558 4 5 6 7561 7562 7563
15,Abyssea - Konschtat,494,Sturdy Pyxis,61945,256,1,352868,352968,75.57,0.04,75.58,30,7557,4,7558,7557 7558 4 5 6 7561 7562 7563
15,Abyssea - Konschtat,495,Sturdy Pyxis,61946,256,1,359844,359944,75.57,0.04,75.58,30,7557,4,7558,7557 7558 4 5 6 7561 7562 7563
15,Abyssea - Konschtat,496,Sturdy Pyxis,61947,256,1,366820,366920,75.57,0.04,75.58,30,7557,4,7558,7557 7558 4 5 6 7561 7562 7563
15,Abyssea - Konschtat,497,Sturdy Pyxis,61948,256,1,373796,373896,75.57,0.04,75.58,30,7557,4,7558,7557 7558 4 5 6 7561 7562 7563
15,Abyssea - Konschtat,498,Sturdy Pyxis,61949,256,1,380772,380872,75.57,0.04,75.58,30,7557,4,7558,7557 7558 4 5 6 7561 7562 7563
15,Abyssea - Konschtat,499,Sturdy Pyxis,61950,256,1,387748,387848,75.57,0.04,75.58,30,7557,4,7558,7557 7558 4 5 6 7561 7562 7563
15,Abyssea - Konschtat,500,Sturdy Pyxis,61951,256,1,394724,394824,75.57,0.04,75.58,30,7557,4,7558,7557 7558 4 5 6 7561 7562 7563
15,Abyssea - Konschtat,501,Sturdy Pyxis,61952,256,1,401700,401800,75.57,0.04,75.58,30,7557,4,7558,7557 7558 4 5 6 7561 7562 7563
15,Abyssea - Konschtat,502,Sturdy Pyxis,61953,256,1,408676,408776,75.57,0.04,75.58,30,7557,4,7558,7557 7558 4 5 6 7561 7562 7563
15,Abyssea - Konschtat,503,Sturdy Pyxis,61954,256,1,415652,415752,75.57,0.04,75.58,30,7557,4,7558,7557 7558 4 5 6 7561 7562 7563
15,Abyssea - Konschtat,504,Sturdy Pyxis,61955,256,1,422628,422728,75.57,0.04,75.58,30,7557,4,7558,7557 7558 4 5 6 7561 7562 7563
15,Abyssea - Konschtat,505,Sturdy Pyxis,61956,256,1,429604,429704,75.57,0.04,75.58,30,7557,4,7558,7557 7558 4 5 6 7561 7562 7563
15,Abyssea - Konschtat,506,Sturdy Pyxis,61957,256,1,436580,436680,75.57,0.04,75.58,30,7557,4,7558,7557 7558 4 5 6 7561 7562 7563
15,Abyssea - Konschtat,507,Sturdy Pyxis,61958,256,1,443556,443656,75.57,0.04,75.58,30,7557,4,7558,7557 7558 4 5 6 7561 7562 7563
15,Abyssea - Konschtat,508,Sturdy Pyxis,61959,256,1,450532,450632,75.57,0.04,75.58,30,7557,4,7558,7557 7558 4 5 6 7561 7562 7563
15,Abyssea - Konschtat,509,Sturdy Pyxis,61960,256,1,457508,457608,75.57,0.04,75.58,30,7557,4,7558,7557 7558 4 5 6 7561 7562 7563
15,Abyssea - Konschtat,510,Sturdy Pyxis,61961,256,1,464484,464584,75.57,0.04,75.58,30,7557,4,7558,7557 7558 4 5 6 7561 7562 7563
15,Abyssea - Konschtat,511,Sturdy Pyxis,61962,256,1,471460,471560,75.57,0.04,75.58,30,7557,4,7558,7557 7558 4 5 6 7561 7562 7563
15,Abyssea - Konschtat,512,Sturdy Pyxis,61963,256,1,478436,478536,75.57,0.04,75.58,30,7557,4,7558,7557 7558 4 5 6 7561 7562 7563
15,Abyssea - Konschtat,513,Sturdy Pyxis,61964,256,1,485412,485512,75.57,0.04,75.58,30,7557,4,7558,7557 7558 4 5 6 7561 7562 7563
15,Abyssea - Konschtat,514,Sturdy Pyxis,61965,256,1,492388,492488,75.57,0.04,75.58,30,7557,4,7558,7557 7558 4 5 6 7561 7562 7563
15,Abyssea - Konschtat,515,Sturdy Pyxis,61966,256,1,499364,499464,75.57,0.04,75.58,30,7557,4,7558,7557 7558 4 5 6 7561 7562 7563
15,Abyssea - Konschtat,516,Sturdy Pyxis,61967,256,1,506340,506440,75.57,0.04,75.58,30,7557,4,7558,7557 7558 4 5 6 7561 7562 7563
15,Abyssea - Konschtat,517,Sturdy Pyxis,61968,256,1,513316,513416,75.57,0.04,75.58,30,7557,4,7558,7557 7558 4 5 6 7561 7562 7563
15,Abyssea - Konschtat,518,Sturdy Pyxis,61969,256,1,520292,520392,75.57,0.04,75.58,30,7557,4,7558,7557 7558 4 5 6 7561 7562 7563
15,Abyssea - Konschtat,519,Sturdy Pyxis,61970,256,1,527268,527368,75.57,0.04,75.58,30,7557,4,7558,7557 7558 4 5 6 7561 7562 7563
15,Abyssea - Konschtat,520,Sturdy Pyxis,61971,256,1,534244,534344,75.57,0.04,75.58,30,7557,4,7558,7557 7558 4 5 6 7561 7562 7563
15,Abyssea - Konschtat,521,Sturdy Pyxis,61972,256,1,541220,541320,75.57,0.04,75.58,30,7557,4,7558,7557 7558 4 5 6 7561 7562 7563
15,Abyssea - Konschtat,522,Sturdy Pyxis,61973,256,1,548196,548296,75.57,0.04,75.58,30,7557,4,7558,7557 7558 4 5 6 7561 7562 7563
15,Abyssea - Konschtat,523,Sturdy Pyxis,61974,256,1,555172,555272,75.57,0.04,75.58,30,7557,4,7558,7557 7558 4 5 6 7561 7562 7563
15,Abyssea - Konschtat,524,Sturdy Pyxis,61975,256,1,562148,562248,75.57,0.04,75.58,30,7557,4,7558,7557 7558 4 5 6 7561 7562 7563
